INFO  | 04/19/2024 04:33:40 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_subnode_2024-Apr-19-16-33-40_2674320/log_exp_2674320.txt
INFO  | 04/19/2024 04:35:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0258 iteration 00001800 = -11.182031631469727, train_adj_loss = 0.0006409231573343277, train_embed_loss = -11.182815551757812, train_subnode_loss = 0.00014326533710118383
INFO  | 04/19/2024 04:35:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0259 iteration 00001810 = -11.071035385131836, train_adj_loss = 0.00045361349475570023, train_embed_loss = -11.071614265441895, train_subnode_loss = 0.00012447236804291606
INFO  | 04/19/2024 04:35:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0260 iteration 00001820 = -10.921876907348633, train_adj_loss = 0.0005706293741241097, train_embed_loss = -10.92257308959961, train_subnode_loss = 0.00012602451897691935
INFO  | 04/19/2024 04:35:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0262 iteration 00001830 = -11.287019729614258, train_adj_loss = 0.0005932515487074852, train_embed_loss = -11.287741661071777, train_subnode_loss = 0.00012908686767332256
INFO  | 04/19/2024 04:35:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0263 iteration 00001840 = -11.137282371520996, train_adj_loss = 0.0005665642092935741, train_embed_loss = -11.137984275817871, train_subnode_loss = 0.00013567693531513214
INFO  | 04/19/2024 04:35:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0265 iteration 00001850 = -11.286417961120605, train_adj_loss = 0.00047253776574507356, train_embed_loss = -11.287018775939941, train_subnode_loss = 0.00012831823551096022
INFO  | 04/19/2024 04:35:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0266 iteration 00001860 = -11.207625389099121, train_adj_loss = 0.0004103461396880448, train_embed_loss = -11.208160400390625, train_subnode_loss = 0.00012516720744315535
INFO  | 04/19/2024 04:35:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0268 iteration 00001870 = -11.125589370727539, train_adj_loss = 0.0007563953404314816, train_embed_loss = -11.126479148864746, train_subnode_loss = 0.0001338348665740341
INFO  | 04/19/2024 04:36:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0269 iteration 00001880 = -11.362930297851562, train_adj_loss = 0.0005016993382014334, train_embed_loss = -11.363551139831543, train_subnode_loss = 0.00011951391206821427
INFO  | 04/19/2024 04:36:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0270 iteration 00001890 = -10.756823539733887, train_adj_loss = 0.0005747716641053557, train_embed_loss = -10.757515907287598, train_subnode_loss = 0.00011751509009627625
INFO  | 04/19/2024 04:36:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0272 iteration 00001900 = -11.335369110107422, train_adj_loss = 0.000908155576325953, train_embed_loss = -11.33647346496582, train_subnode_loss = 0.00019647159206215292
INFO  | 04/19/2024 04:36:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0273 iteration 00001910 = -11.355510711669922, train_adj_loss = 0.0005246057407930493, train_embed_loss = -11.356165885925293, train_subnode_loss = 0.00013087538536638021
INFO  | 04/19/2024 04:36:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0275 iteration 00001920 = -11.26795482635498, train_adj_loss = 0.00046386680332943797, train_embed_loss = -11.26854419708252, train_subnode_loss = 0.00012549433449748904
INFO  | 04/19/2024 04:36:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0276 iteration 00001930 = -10.702043533325195, train_adj_loss = 0.000615543860476464, train_embed_loss = -10.702786445617676, train_subnode_loss = 0.0001281033328268677
INFO  | 04/19/2024 04:36:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0278 iteration 00001940 = -11.364042282104492, train_adj_loss = 0.0007337344577535987, train_embed_loss = -11.364909172058105, train_subnode_loss = 0.00013335254334378988
INFO  | 04/19/2024 04:36:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0279 iteration 00001950 = -10.720962524414062, train_adj_loss = 0.0006197788752615452, train_embed_loss = -10.721697807312012, train_subnode_loss = 0.00011546025052666664
INFO  | 04/19/2024 04:36:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0280 iteration 00001960 = -7.927578926086426, train_adj_loss = 0.000581270782276988, train_embed_loss = -7.9282755851745605, train_subnode_loss = 0.00011549125338206068
INFO  | 04/19/2024 04:36:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0282 iteration 00001970 = -10.993896484375, train_adj_loss = 0.0005772714503109455, train_embed_loss = -10.994603157043457, train_subnode_loss = 0.00013006319932173938
INFO  | 04/19/2024 04:36:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0283 iteration 00001980 = -10.212103843688965, train_adj_loss = 0.0006760084070265293, train_embed_loss = -10.212905883789062, train_subnode_loss = 0.00012623837392311543
INFO  | 04/19/2024 04:36:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0285 iteration 00001990 = -10.288665771484375, train_adj_loss = 0.00043789009214378893, train_embed_loss = -10.289227485656738, train_subnode_loss = 0.0001240994461113587
INFO  | 04/19/2024 04:36:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0286 iteration 00002000 = -10.684757232666016, train_adj_loss = 0.0003940778551623225, train_embed_loss = -10.685275077819824, train_subnode_loss = 0.00012405557208694518
INFO  | 04/19/2024 04:36:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0288 iteration 00002010 = -11.025242805480957, train_adj_loss = 0.0005207497160881758, train_embed_loss = -11.025883674621582, train_subnode_loss = 0.00012056091509293765
INFO  | 04/19/2024 04:36:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0289 iteration 00002020 = -10.750673294067383, train_adj_loss = 0.0005626588826999068, train_embed_loss = -10.75135326385498, train_subnode_loss = 0.00011683772027026862
INFO  | 04/19/2024 04:36:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0290 iteration 00002030 = -11.207588195800781, train_adj_loss = 0.0005346201360225677, train_embed_loss = -11.20823860168457, train_subnode_loss = 0.0001150440948549658
INFO  | 04/19/2024 04:36:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0292 iteration 00002040 = -11.146515846252441, train_adj_loss = 0.0006071791867725551, train_embed_loss = -11.147248268127441, train_subnode_loss = 0.00012461059668567032
INFO  | 04/19/2024 04:36:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0293 iteration 00002050 = -11.568453788757324, train_adj_loss = 0.0004858917382080108, train_embed_loss = -11.569061279296875, train_subnode_loss = 0.00012198425974929705
INFO  | 04/19/2024 04:36:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0295 iteration 00002060 = -10.922078132629395, train_adj_loss = 0.00045725126983597875, train_embed_loss = -10.922646522521973, train_subnode_loss = 0.00011176190309925005
INFO  | 04/19/2024 04:36:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0296 iteration 00002070 = -11.010595321655273, train_adj_loss = 0.00044142623664811254, train_embed_loss = -11.011153221130371, train_subnode_loss = 0.00011655974958557636
INFO  | 04/19/2024 04:36:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0298 iteration 00002080 = -10.989338874816895, train_adj_loss = 0.0005116116954013705, train_embed_loss = -10.989970207214355, train_subnode_loss = 0.00011980579438386485
INFO  | 04/19/2024 04:36:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0299 iteration 00002090 = -11.205270767211914, train_adj_loss = 0.000873884535394609, train_embed_loss = -11.206273078918457, train_subnode_loss = 0.00012901160516776145
INFO  | 04/19/2024 04:36:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0300 iteration 00002100 = -10.653127670288086, train_adj_loss = 0.00046667730202898383, train_embed_loss = -10.653703689575195, train_subnode_loss = 0.00010976776684401557
INFO  | 04/19/2024 04:36:16 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0300
INFO  | 04/19/2024 04:36:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0302 iteration 00002110 = -11.155921936035156, train_adj_loss = 0.001386671094223857, train_embed_loss = -11.157488822937012, train_subnode_loss = 0.00018043952877633274
INFO  | 04/19/2024 04:36:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0303 iteration 00002120 = -11.422258377075195, train_adj_loss = 0.0004806517390534282, train_embed_loss = -11.422855377197266, train_subnode_loss = 0.00011602147424127907
INFO  | 04/19/2024 04:36:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0305 iteration 00002130 = -11.156386375427246, train_adj_loss = 0.0006085106288082898, train_embed_loss = -11.157109260559082, train_subnode_loss = 0.00011470081517472863
INFO  | 04/19/2024 04:36:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0306 iteration 00002140 = -11.100388526916504, train_adj_loss = 0.00036047399044036865, train_embed_loss = -11.100857734680176, train_subnode_loss = 0.00010855252185137942
INFO  | 04/19/2024 04:36:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0308 iteration 00002150 = -11.387161254882812, train_adj_loss = 0.0005230974638834596, train_embed_loss = -11.387802124023438, train_subnode_loss = 0.00011737661407096311
INFO  | 04/19/2024 04:36:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0309 iteration 00002160 = -11.009684562683105, train_adj_loss = 0.0003677090280689299, train_embed_loss = -11.010161399841309, train_subnode_loss = 0.00010875616135308519
INFO  | 04/19/2024 04:36:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0310 iteration 00002170 = -11.523588180541992, train_adj_loss = 0.00045427720760926604, train_embed_loss = -11.524142265319824, train_subnode_loss = 0.00010011423728428781
INFO  | 04/19/2024 04:36:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0312 iteration 00002180 = -10.842569351196289, train_adj_loss = 0.0004926672554574907, train_embed_loss = -10.843177795410156, train_subnode_loss = 0.00011553931108210236
INFO  | 04/19/2024 04:36:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0313 iteration 00002190 = -11.631143569946289, train_adj_loss = 0.0004537631757557392, train_embed_loss = -11.631709098815918, train_subnode_loss = 0.00011200572043890134
INFO  | 04/19/2024 04:36:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0315 iteration 00002200 = -11.108546257019043, train_adj_loss = 0.0005224950145930052, train_embed_loss = -11.109174728393555, train_subnode_loss = 0.00010573667532298714
INFO  | 04/19/2024 04:36:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0316 iteration 00002210 = -11.211063385009766, train_adj_loss = 0.00035702227614820004, train_embed_loss = -11.211527824401855, train_subnode_loss = 0.00010753746755653992
INFO  | 04/19/2024 04:36:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0318 iteration 00002220 = -11.315329551696777, train_adj_loss = 0.0004952829913236201, train_embed_loss = -11.315933227539062, train_subnode_loss = 0.00010837359877768904
INFO  | 04/19/2024 04:36:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0319 iteration 00002230 = -11.455062866210938, train_adj_loss = 0.00041439750930294394, train_embed_loss = -11.455578804016113, train_subnode_loss = 0.00010114676115335897
INFO  | 04/19/2024 04:36:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0320 iteration 00002240 = -11.738405227661133, train_adj_loss = 0.00045888335444033146, train_embed_loss = -11.738973617553711, train_subnode_loss = 0.00010971395386150107
INFO  | 04/19/2024 04:36:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0322 iteration 00002250 = -11.748880386352539, train_adj_loss = 0.0005455199861899018, train_embed_loss = -11.749541282653809, train_subnode_loss = 0.00011556542449397966
INFO  | 04/19/2024 04:36:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0323 iteration 00002260 = -11.416877746582031, train_adj_loss = 0.0010582903632894158, train_embed_loss = -11.41809368133545, train_subnode_loss = 0.0001577210205141455
INFO  | 04/19/2024 04:36:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0325 iteration 00002270 = -11.594074249267578, train_adj_loss = 0.0008504074066877365, train_embed_loss = -11.595083236694336, train_subnode_loss = 0.00015821495617274195
INFO  | 04/19/2024 04:36:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0326 iteration 00002280 = -11.460664749145508, train_adj_loss = 0.00044230345520190895, train_embed_loss = -11.461212158203125, train_subnode_loss = 0.00010496400500414893
INFO  | 04/19/2024 04:36:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0328 iteration 00002290 = -11.590578079223633, train_adj_loss = 0.0004938734928146005, train_embed_loss = -11.591180801391602, train_subnode_loss = 0.00010849179670913145
INFO  | 04/19/2024 04:36:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0329 iteration 00002300 = -11.15088939666748, train_adj_loss = 0.0003664935939013958, train_embed_loss = -11.151352882385254, train_subnode_loss = 9.759528620634228e-05
INFO  | 04/19/2024 04:36:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0330 iteration 00002310 = -11.396692276000977, train_adj_loss = 0.0003881989396177232, train_embed_loss = -11.397180557250977, train_subnode_loss = 9.992679406423122e-05
INFO  | 04/19/2024 04:36:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0332 iteration 00002320 = -11.224987983703613, train_adj_loss = 0.00036438426468521357, train_embed_loss = -11.225462913513184, train_subnode_loss = 0.00011088146857218817
INFO  | 04/19/2024 04:36:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0333 iteration 00002330 = -11.664896011352539, train_adj_loss = 0.00047180306864902377, train_embed_loss = -11.665474891662598, train_subnode_loss = 0.00010660368570825085
INFO  | 04/19/2024 04:36:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0335 iteration 00002340 = -11.284493446350098, train_adj_loss = 0.000513598439283669, train_embed_loss = -11.285104751586914, train_subnode_loss = 9.707376739243045e-05
INFO  | 04/19/2024 04:36:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0336 iteration 00002350 = -11.505867004394531, train_adj_loss = 0.004710211418569088, train_embed_loss = -11.511004447937012, train_subnode_loss = 0.00042770200525410473
INFO  | 04/19/2024 04:36:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0338 iteration 00002360 = -11.5103759765625, train_adj_loss = 0.0005581508157774806, train_embed_loss = -11.51103687286377, train_subnode_loss = 0.00010328376811230555
INFO  | 04/19/2024 04:36:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0339 iteration 00002370 = -11.417400360107422, train_adj_loss = 0.00042439985554665327, train_embed_loss = -11.41791820526123, train_subnode_loss = 9.376189700560644e-05
INFO  | 04/19/2024 04:36:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0340 iteration 00002380 = -10.473289489746094, train_adj_loss = 0.0006096852011978626, train_embed_loss = -10.47399616241455, train_subnode_loss = 9.768628660822287e-05
INFO  | 04/19/2024 04:36:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0342 iteration 00002390 = -10.478738784790039, train_adj_loss = 0.0004445239610504359, train_embed_loss = -10.47928524017334, train_subnode_loss = 0.00010166275023948401
INFO  | 04/19/2024 04:36:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0343 iteration 00002400 = -10.861666679382324, train_adj_loss = 0.0004318472638260573, train_embed_loss = -10.862201690673828, train_subnode_loss = 0.00010321168520022184
INFO  | 04/19/2024 04:36:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0345 iteration 00002410 = -11.398601531982422, train_adj_loss = 0.00043417036067694426, train_embed_loss = -11.399130821228027, train_subnode_loss = 9.511005191598088e-05
INFO  | 04/19/2024 04:36:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0346 iteration 00002420 = -11.305811882019043, train_adj_loss = 0.0003200927167199552, train_embed_loss = -11.306228637695312, train_subnode_loss = 9.614513692213222e-05
INFO  | 04/19/2024 04:36:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0348 iteration 00002430 = -11.862218856811523, train_adj_loss = 0.00045143638271838427, train_embed_loss = -11.862776756286621, train_subnode_loss = 0.00010661548003554344
INFO  | 04/19/2024 04:36:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0349 iteration 00002440 = -11.676579475402832, train_adj_loss = 0.0003675640909932554, train_embed_loss = -11.67703914642334, train_subnode_loss = 9.250898438040167e-05
INFO  | 04/19/2024 04:36:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0350 iteration 00002450 = -11.825499534606934, train_adj_loss = 0.0003805760061368346, train_embed_loss = -11.825969696044922, train_subnode_loss = 8.99581573321484e-05
INFO  | 04/19/2024 04:36:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0352 iteration 00002460 = -11.906038284301758, train_adj_loss = 0.0004464377125259489, train_embed_loss = -11.906584739685059, train_subnode_loss = 9.969851817004383e-05
INFO  | 04/19/2024 04:36:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0353 iteration 00002470 = -11.888949394226074, train_adj_loss = 0.0005364426178857684, train_embed_loss = -11.889586448669434, train_subnode_loss = 0.00010014539293479174
INFO  | 04/19/2024 04:36:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0355 iteration 00002480 = -12.002859115600586, train_adj_loss = 0.0005322947981767356, train_embed_loss = -12.003497123718262, train_subnode_loss = 0.00010588102304609492
INFO  | 04/19/2024 04:36:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0356 iteration 00002490 = -11.9383544921875, train_adj_loss = 0.0002705678343772888, train_embed_loss = -11.93871784210205, train_subnode_loss = 9.276790660806e-05
INFO  | 04/19/2024 04:36:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0358 iteration 00002500 = -11.808661460876465, train_adj_loss = 0.0012165477965027094, train_embed_loss = -11.810014724731445, train_subnode_loss = 0.0001360220048809424
INFO  | 04/19/2024 04:36:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0359 iteration 00002510 = -12.028443336486816, train_adj_loss = 0.0005792842712253332, train_embed_loss = -12.02911376953125, train_subnode_loss = 9.116771980188787e-05
INFO  | 04/19/2024 04:36:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0360 iteration 00002520 = -12.005433082580566, train_adj_loss = 0.0003991472185589373, train_embed_loss = -12.005922317504883, train_subnode_loss = 8.924281428335235e-05
INFO  | 04/19/2024 04:36:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0362 iteration 00002530 = -12.021546363830566, train_adj_loss = 0.0006821556016802788, train_embed_loss = -12.02234935760498, train_subnode_loss = 0.0001214239964610897
INFO  | 04/19/2024 04:36:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0363 iteration 00002540 = -12.018477439880371, train_adj_loss = 0.0005602213204838336, train_embed_loss = -12.019146919250488, train_subnode_loss = 0.00010983578249579296
INFO  | 04/19/2024 04:36:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0365 iteration 00002550 = -11.871912002563477, train_adj_loss = 0.0003425425966270268, train_embed_loss = -11.87234878540039, train_subnode_loss = 9.422839502803981e-05
INFO  | 04/19/2024 04:36:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0366 iteration 00002560 = -11.945053100585938, train_adj_loss = 0.00042350959847681224, train_embed_loss = -11.945577621459961, train_subnode_loss = 0.00010112009476870298
INFO  | 04/19/2024 04:36:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0368 iteration 00002570 = -12.165590286254883, train_adj_loss = 0.0006752901244908571, train_embed_loss = -12.166365623474121, train_subnode_loss = 0.00010056984319817275
INFO  | 04/19/2024 04:36:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0369 iteration 00002580 = -11.979740142822266, train_adj_loss = 0.00028763333102688193, train_embed_loss = -11.980111122131348, train_subnode_loss = 8.336199971381575e-05
INFO  | 04/19/2024 04:36:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0370 iteration 00002590 = -12.259064674377441, train_adj_loss = 0.0004761819145642221, train_embed_loss = -12.25963020324707, train_subnode_loss = 8.943237480707467e-05
INFO  | 04/19/2024 04:36:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0372 iteration 00002600 = -11.810303688049316, train_adj_loss = 0.00030097784474492073, train_embed_loss = -11.810699462890625, train_subnode_loss = 9.446043986827135e-05
INFO  | 04/19/2024 04:36:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0373 iteration 00002610 = -11.918868064880371, train_adj_loss = 0.0005690029356628656, train_embed_loss = -11.91954231262207, train_subnode_loss = 0.00010473732982063666
INFO  | 04/19/2024 04:36:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0375 iteration 00002620 = -11.708876609802246, train_adj_loss = 0.0009084758930839598, train_embed_loss = -11.709932327270508, train_subnode_loss = 0.00014676092541776597
INFO  | 04/19/2024 04:36:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0376 iteration 00002630 = -11.91186237335205, train_adj_loss = 0.0006397821707651019, train_embed_loss = -11.91261100769043, train_subnode_loss = 0.00010840081085916609
INFO  | 04/19/2024 04:36:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0378 iteration 00002640 = -11.836511611938477, train_adj_loss = 0.0005783755332231522, train_embed_loss = -11.837190628051758, train_subnode_loss = 0.00010094369645230472
INFO  | 04/19/2024 04:36:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0379 iteration 00002650 = -11.96242618560791, train_adj_loss = 0.0005666582146659493, train_embed_loss = -11.963086128234863, train_subnode_loss = 9.337379015050828e-05
INFO  | 04/19/2024 04:36:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0380 iteration 00002660 = -11.530677795410156, train_adj_loss = 0.00034722319105640054, train_embed_loss = -11.531112670898438, train_subnode_loss = 8.740374323679134e-05
INFO  | 04/19/2024 04:37:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0382 iteration 00002670 = -11.815980911254883, train_adj_loss = 0.0003562959027476609, train_embed_loss = -11.816431045532227, train_subnode_loss = 9.319948003394529e-05
INFO  | 04/19/2024 04:37:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0383 iteration 00002680 = -12.269354820251465, train_adj_loss = 0.000504175724927336, train_embed_loss = -12.26995849609375, train_subnode_loss = 9.959761518985033e-05
INFO  | 04/19/2024 04:37:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0385 iteration 00002690 = -12.26995849609375, train_adj_loss = 0.00036943110171705484, train_embed_loss = -12.270414352416992, train_subnode_loss = 8.674896525917575e-05
INFO  | 04/19/2024 04:37:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0386 iteration 00002700 = -12.023073196411133, train_adj_loss = 0.00034984719241037965, train_embed_loss = -12.023512840270996, train_subnode_loss = 9.002059232443571e-05
INFO  | 04/19/2024 04:37:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0388 iteration 00002710 = -12.216774940490723, train_adj_loss = 0.00039959189598448575, train_embed_loss = -12.217270851135254, train_subnode_loss = 9.604992374079302e-05
INFO  | 04/19/2024 04:37:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0389 iteration 00002720 = -11.753315925598145, train_adj_loss = 0.00041227805195376277, train_embed_loss = -11.753819465637207, train_subnode_loss = 9.168264659820125e-05
INFO  | 04/19/2024 04:37:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0390 iteration 00002730 = -11.879227638244629, train_adj_loss = 0.00035385630326345563, train_embed_loss = -11.879658699035645, train_subnode_loss = 7.756429113214836e-05
INFO  | 04/19/2024 04:37:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0392 iteration 00002740 = -12.201449394226074, train_adj_loss = 0.0003141193010378629, train_embed_loss = -12.201852798461914, train_subnode_loss = 8.998900011647493e-05
INFO  | 04/19/2024 04:37:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0393 iteration 00002750 = -12.114180564880371, train_adj_loss = 0.00040809495840221643, train_embed_loss = -12.11468505859375, train_subnode_loss = 9.623195364838466e-05
INFO  | 04/19/2024 04:37:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0395 iteration 00002760 = -11.640571594238281, train_adj_loss = 0.0003930633538402617, train_embed_loss = -11.6410551071167, train_subnode_loss = 9.104633500101045e-05
INFO  | 04/19/2024 04:37:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0396 iteration 00002770 = -11.807896614074707, train_adj_loss = 0.0003759978571906686, train_embed_loss = -11.808367729187012, train_subnode_loss = 9.504038462182507e-05
INFO  | 04/19/2024 04:37:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0398 iteration 00002780 = -12.27463150024414, train_adj_loss = 0.00039791135350242257, train_embed_loss = -12.275127410888672, train_subnode_loss = 9.839847189141437e-05
INFO  | 04/19/2024 04:37:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0399 iteration 00002790 = -11.936836242675781, train_adj_loss = 0.0003167889663018286, train_embed_loss = -11.937235832214355, train_subnode_loss = 8.29226482892409e-05
INFO  | 04/19/2024 04:37:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0400 iteration 00002800 = -12.028687477111816, train_adj_loss = 0.0006326023139990866, train_embed_loss = -12.029406547546387, train_subnode_loss = 8.66282862261869e-05
INFO  | 04/19/2024 04:37:09 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0400
INFO  | 04/19/2024 04:37:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0402 iteration 00002810 = -12.311972618103027, train_adj_loss = 0.0002849483862519264, train_embed_loss = -12.312350273132324, train_subnode_loss = 9.294829214923084e-05
INFO  | 04/19/2024 04:37:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0403 iteration 00002820 = -11.463481903076172, train_adj_loss = 0.0005899688112549484, train_embed_loss = -11.464179039001465, train_subnode_loss = 0.00010709236084949225
INFO  | 04/19/2024 04:37:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0405 iteration 00002830 = -11.126566886901855, train_adj_loss = 0.00033691260614432395, train_embed_loss = -11.12699031829834, train_subnode_loss = 8.704409992787987e-05
INFO  | 04/19/2024 04:37:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0406 iteration 00002840 = -12.10077953338623, train_adj_loss = 0.0003004308673553169, train_embed_loss = -12.10116958618164, train_subnode_loss = 8.93108663149178e-05
INFO  | 04/19/2024 04:37:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0408 iteration 00002850 = -12.256876945495605, train_adj_loss = 0.00037203484680503607, train_embed_loss = -12.257342338562012, train_subnode_loss = 9.368537575937808e-05
INFO  | 04/19/2024 04:37:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0409 iteration 00002860 = -12.329015731811523, train_adj_loss = 0.0004020569904241711, train_embed_loss = -12.329503059387207, train_subnode_loss = 8.511650958098471e-05
INFO  | 04/19/2024 04:37:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0410 iteration 00002870 = -12.255123138427734, train_adj_loss = 0.00038822623901069164, train_embed_loss = -12.255592346191406, train_subnode_loss = 8.14618615549989e-05
