INFO  | 04/19/2024 04:56:30 PM | File logger.py            | Line 39    | Writing log file to exp/GRAN/GRANMixtureBernoulli_subnode_2024-Apr-19-16-56-30_2702272/log_exp_2702272.txt
INFO  | 04/19/2024 04:57:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0153 iteration 00001070 = -6.350890159606934, train_adj_loss = 0.0009680095827206969, train_embed_loss = -6.352111339569092, train_subnode_loss = 0.000253070960752666
INFO  | 04/19/2024 04:57:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0155 iteration 00001080 = -6.295046806335449, train_adj_loss = 0.0007626891601830721, train_embed_loss = -6.296035289764404, train_subnode_loss = 0.00022594786423724145
INFO  | 04/19/2024 04:57:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0156 iteration 00001090 = -6.331408500671387, train_adj_loss = 0.0006067669601179659, train_embed_loss = -6.332248210906982, train_subnode_loss = 0.00023338770552072674
INFO  | 04/19/2024 04:57:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0158 iteration 00001100 = -6.679389476776123, train_adj_loss = 0.0009048120700754225, train_embed_loss = -6.680530548095703, train_subnode_loss = 0.0002359322679694742
INFO  | 04/19/2024 04:57:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0159 iteration 00001110 = -6.370980262756348, train_adj_loss = 0.0007595295901410282, train_embed_loss = -6.3719587326049805, train_subnode_loss = 0.0002190934173995629
INFO  | 04/19/2024 04:57:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0160 iteration 00001120 = -6.678452491760254, train_adj_loss = 0.0007876482559368014, train_embed_loss = -6.679460048675537, train_subnode_loss = 0.00021968010696582496
INFO  | 04/19/2024 04:57:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0162 iteration 00001130 = -6.790142059326172, train_adj_loss = 0.0007694775122217834, train_embed_loss = -6.791135311126709, train_subnode_loss = 0.0002238403249066323
INFO  | 04/19/2024 04:57:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0163 iteration 00001140 = -6.773035526275635, train_adj_loss = 0.000853871984872967, train_embed_loss = -6.774122714996338, train_subnode_loss = 0.00023331666307058185
INFO  | 04/19/2024 04:57:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0165 iteration 00001150 = -6.6734232902526855, train_adj_loss = 0.000731399399228394, train_embed_loss = -6.674363136291504, train_subnode_loss = 0.00020855636103078723
INFO  | 04/19/2024 04:57:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0166 iteration 00001160 = -6.71819543838501, train_adj_loss = 0.0006351035553961992, train_embed_loss = -6.719048976898193, train_subnode_loss = 0.00021825059957336634
INFO  | 04/19/2024 04:57:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0168 iteration 00001170 = -7.05291223526001, train_adj_loss = 0.0008813128224574029, train_embed_loss = -7.054013729095459, train_subnode_loss = 0.00022026633087079972
INFO  | 04/19/2024 04:57:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0169 iteration 00001180 = -6.731714725494385, train_adj_loss = 0.000759558635763824, train_embed_loss = -6.7326812744140625, train_subnode_loss = 0.0002070644113700837
INFO  | 04/19/2024 04:57:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0170 iteration 00001190 = -7.058689594268799, train_adj_loss = 0.0008317851461470127, train_embed_loss = -7.059730529785156, train_subnode_loss = 0.00020918789959978312
INFO  | 04/19/2024 04:57:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0172 iteration 00001200 = -6.757080554962158, train_adj_loss = 0.000878821243532002, train_embed_loss = -6.758174896240234, train_subnode_loss = 0.0002154641697416082
INFO  | 04/19/2024 04:58:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0173 iteration 00001210 = -6.649454116821289, train_adj_loss = 0.0011903478298336267, train_embed_loss = -6.650885105133057, train_subnode_loss = 0.00024072879750747234
INFO  | 04/19/2024 04:58:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0175 iteration 00001220 = -6.629976749420166, train_adj_loss = 0.0007769532967358828, train_embed_loss = -6.6309685707092285, train_subnode_loss = 0.00021501626179087907
INFO  | 04/19/2024 04:58:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0176 iteration 00001230 = -6.638805866241455, train_adj_loss = 0.0006001802976243198, train_embed_loss = -6.639625549316406, train_subnode_loss = 0.0002194363041780889
INFO  | 04/19/2024 04:58:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0178 iteration 00001240 = -7.079798698425293, train_adj_loss = 0.0008360426872968674, train_embed_loss = -7.080850124359131, train_subnode_loss = 0.00021549177472479641
INFO  | 04/19/2024 04:58:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0179 iteration 00001250 = -6.732249736785889, train_adj_loss = 0.0006492950487881899, train_embed_loss = -6.733101844787598, train_subnode_loss = 0.00020268169464543462
INFO  | 04/19/2024 04:58:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0180 iteration 00001260 = -7.071105003356934, train_adj_loss = 0.0006599205662496388, train_embed_loss = -7.071966648101807, train_subnode_loss = 0.00020153606601525098
INFO  | 04/19/2024 04:58:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0182 iteration 00001270 = -7.195911407470703, train_adj_loss = 0.000635434640571475, train_embed_loss = -7.196752071380615, train_subnode_loss = 0.00020492701150942594
INFO  | 04/19/2024 04:58:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0183 iteration 00001280 = -7.175156116485596, train_adj_loss = 0.0006822331924922764, train_embed_loss = -7.176051616668701, train_subnode_loss = 0.0002132624649675563
INFO  | 04/19/2024 04:58:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0185 iteration 00001290 = -7.067295551300049, train_adj_loss = 0.0005939116235822439, train_embed_loss = -7.068079471588135, train_subnode_loss = 0.0001899852359201759
INFO  | 04/19/2024 04:58:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0186 iteration 00001300 = -7.095491886138916, train_adj_loss = 0.0005345954559743404, train_embed_loss = -7.096224308013916, train_subnode_loss = 0.0001976957864826545
INFO  | 04/19/2024 04:58:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0188 iteration 00001310 = -7.466890335083008, train_adj_loss = 0.0007276795222423971, train_embed_loss = -7.467815399169922, train_subnode_loss = 0.00019753501692321151
INFO  | 04/19/2024 04:58:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0189 iteration 00001320 = -7.066671371459961, train_adj_loss = 0.0006168169202283025, train_embed_loss = -7.06747579574585, train_subnode_loss = 0.00018761417595669627
INFO  | 04/19/2024 04:58:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0190 iteration 00001330 = -6.5530266761779785, train_adj_loss = 0.0006989105604588985, train_embed_loss = -6.5539140701293945, train_subnode_loss = 0.0001884102530311793
INFO  | 04/19/2024 04:58:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0192 iteration 00001340 = -7.331690311431885, train_adj_loss = 0.0006594063015654683, train_embed_loss = -7.33254337310791, train_subnode_loss = 0.0001934546889970079
INFO  | 04/19/2024 04:58:10 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0193 iteration 00001350 = -6.6933112144470215, train_adj_loss = 0.0007461726199835539, train_embed_loss = -6.694259166717529, train_subnode_loss = 0.00020192618831060827
INFO  | 04/19/2024 04:58:11 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0195 iteration 00001360 = -6.523364067077637, train_adj_loss = 0.0006307194125838578, train_embed_loss = -6.52417516708374, train_subnode_loss = 0.00018009774794336408
INFO  | 04/19/2024 04:58:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0196 iteration 00001370 = -7.080190181732178, train_adj_loss = 0.00054114282829687, train_embed_loss = -7.080916881561279, train_subnode_loss = 0.00018561515025794506
INFO  | 04/19/2024 04:58:12 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0198 iteration 00001380 = -7.449476718902588, train_adj_loss = 0.0007328661158680916, train_embed_loss = -7.4503984451293945, train_subnode_loss = 0.00018904113676398993
INFO  | 04/19/2024 04:58:13 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0199 iteration 00001390 = -7.10872220993042, train_adj_loss = 0.0005924334982410073, train_embed_loss = -7.109492778778076, train_subnode_loss = 0.0001783017796697095
INFO  | 04/19/2024 04:58:14 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0200 iteration 00001400 = -7.3466267585754395, train_adj_loss = 0.0006486127967946231, train_embed_loss = -7.347453594207764, train_subnode_loss = 0.000178521906491369
INFO  | 04/19/2024 04:58:14 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0200
INFO  | 04/19/2024 04:58:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0202 iteration 00001410 = -7.059196472167969, train_adj_loss = 0.0006140201585367322, train_embed_loss = -7.059993267059326, train_subnode_loss = 0.0001827310916269198
INFO  | 04/19/2024 04:58:15 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0203 iteration 00001420 = -6.962241172790527, train_adj_loss = 0.0007192279445007443, train_embed_loss = -6.96315336227417, train_subnode_loss = 0.00019319338025525212
INFO  | 04/19/2024 04:58:16 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0205 iteration 00001430 = -7.013594150543213, train_adj_loss = 0.000570054049603641, train_embed_loss = -7.014338970184326, train_subnode_loss = 0.00017490984464529902
INFO  | 04/19/2024 04:58:17 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0206 iteration 00001440 = -7.32404088973999, train_adj_loss = 0.00050686439499259, train_embed_loss = -7.3247270584106445, train_subnode_loss = 0.00017916152137331665
INFO  | 04/19/2024 04:58:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0208 iteration 00001450 = -7.605057716369629, train_adj_loss = 0.0005822489038109779, train_embed_loss = -7.6058197021484375, train_subnode_loss = 0.00017954607028514147
INFO  | 04/19/2024 04:58:18 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0209 iteration 00001460 = -7.25954532623291, train_adj_loss = 0.0004926122492179275, train_embed_loss = -7.260207653045654, train_subnode_loss = 0.00016973189485725015
INFO  | 04/19/2024 04:58:19 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0210 iteration 00001470 = -7.634558200836182, train_adj_loss = 0.0005429009324871004, train_embed_loss = -7.635270118713379, train_subnode_loss = 0.00016892988060135394
INFO  | 04/19/2024 04:58:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0212 iteration 00001480 = -7.773453712463379, train_adj_loss = 0.0005237315781414509, train_embed_loss = -7.774150371551514, train_subnode_loss = 0.00017289786774199456
INFO  | 04/19/2024 04:58:20 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0213 iteration 00001490 = -6.06395149230957, train_adj_loss = 0.0006141784833744168, train_embed_loss = -6.0647478103637695, train_subnode_loss = 0.00018206734966952354
INFO  | 04/19/2024 04:58:21 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0215 iteration 00001500 = -7.0278143882751465, train_adj_loss = 0.0006288792937994003, train_embed_loss = -7.0286149978637695, train_subnode_loss = 0.0001716344995656982
INFO  | 04/19/2024 04:58:22 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0216 iteration 00001510 = -6.656210899353027, train_adj_loss = 0.0006007249467074871, train_embed_loss = -6.656993865966797, train_subnode_loss = 0.00018199752958025783
INFO  | 04/19/2024 04:58:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0218 iteration 00001520 = -7.327210426330566, train_adj_loss = 0.0005945381708443165, train_embed_loss = -7.327980041503906, train_subnode_loss = 0.0001751731033436954
INFO  | 04/19/2024 04:58:23 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0219 iteration 00001530 = -7.169310092926025, train_adj_loss = 0.0006941384635865688, train_embed_loss = -7.170173645019531, train_subnode_loss = 0.00016944672097451985
INFO  | 04/19/2024 04:58:24 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0220 iteration 00001540 = -7.573625087738037, train_adj_loss = 0.00048825409612618387, train_embed_loss = -7.574277400970459, train_subnode_loss = 0.0001638790563447401
INFO  | 04/19/2024 04:58:25 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0222 iteration 00001550 = -7.690042495727539, train_adj_loss = 0.00045110276550985873, train_embed_loss = -7.690659999847412, train_subnode_loss = 0.0001666306343395263
INFO  | 04/19/2024 04:58:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0223 iteration 00001560 = -7.6705169677734375, train_adj_loss = 0.0004923039232380688, train_embed_loss = -7.671182155609131, train_subnode_loss = 0.00017328051035292447
INFO  | 04/19/2024 04:58:26 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0225 iteration 00001570 = -7.574968338012695, train_adj_loss = 0.00043343560537323356, train_embed_loss = -7.575557231903076, train_subnode_loss = 0.00015553241246379912
INFO  | 04/19/2024 04:58:27 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0226 iteration 00001580 = -7.580921649932861, train_adj_loss = 0.0003754046920221299, train_embed_loss = -7.581458568572998, train_subnode_loss = 0.0001618127862457186
INFO  | 04/19/2024 04:58:28 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0228 iteration 00001590 = -7.941373825073242, train_adj_loss = 0.0005076216766610742, train_embed_loss = -7.94204044342041, train_subnode_loss = 0.0001587992737768218
INFO  | 04/19/2024 04:58:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0229 iteration 00001600 = -7.559407711029053, train_adj_loss = 0.0004314462130423635, train_embed_loss = -7.559991359710693, train_subnode_loss = 0.0001520571968285367
INFO  | 04/19/2024 04:58:29 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0230 iteration 00001610 = -7.672222137451172, train_adj_loss = 0.00045566022163257003, train_embed_loss = -7.672830104827881, train_subnode_loss = 0.00015233646263368428
INFO  | 04/19/2024 04:58:30 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0232 iteration 00001620 = -5.530124664306641, train_adj_loss = 0.0006462758174166083, train_embed_loss = -5.530930042266846, train_subnode_loss = 0.00015909122885204852
INFO  | 04/19/2024 04:58:31 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0233 iteration 00001630 = -6.298594951629639, train_adj_loss = 0.0005208814982324839, train_embed_loss = -6.299285888671875, train_subnode_loss = 0.00017024599947035313
INFO  | 04/19/2024 04:58:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0235 iteration 00001640 = -6.834641456604004, train_adj_loss = 0.0005723595386371017, train_embed_loss = -6.835371494293213, train_subnode_loss = 0.0001577004004502669
INFO  | 04/19/2024 04:58:32 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0236 iteration 00001650 = -7.433213710784912, train_adj_loss = 0.0004909312119707465, train_embed_loss = -7.433860778808594, train_subnode_loss = 0.00015585865185130388
INFO  | 04/19/2024 04:58:33 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0238 iteration 00001660 = -7.758341312408447, train_adj_loss = 0.000538639142177999, train_embed_loss = -7.759034633636475, train_subnode_loss = 0.0001545058039482683
INFO  | 04/19/2024 04:58:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0239 iteration 00001670 = -7.468811511993408, train_adj_loss = 0.00042670100810937583, train_embed_loss = -7.469384670257568, train_subnode_loss = 0.00014618488785345107
INFO  | 04/19/2024 04:58:34 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0240 iteration 00001680 = -7.825245380401611, train_adj_loss = 0.0004427932435646653, train_embed_loss = -7.825833320617676, train_subnode_loss = 0.00014502316480502486
INFO  | 04/19/2024 04:58:35 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0242 iteration 00001690 = -7.947082042694092, train_adj_loss = 0.0004172323097009212, train_embed_loss = -7.947646617889404, train_subnode_loss = 0.00014710849791299552
INFO  | 04/19/2024 04:58:36 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0243 iteration 00001700 = -7.9062933921813965, train_adj_loss = 0.0004525803669821471, train_embed_loss = -7.906899452209473, train_subnode_loss = 0.000153472792590037
INFO  | 04/19/2024 04:58:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0245 iteration 00001710 = -7.818884372711182, train_adj_loss = 0.0003871372318826616, train_embed_loss = -7.8194098472595215, train_subnode_loss = 0.00013836637663189322
INFO  | 04/19/2024 04:58:37 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0246 iteration 00001720 = -7.79353666305542, train_adj_loss = 0.0003490654635243118, train_embed_loss = -7.794029235839844, train_subnode_loss = 0.00014359125634655356
INFO  | 04/19/2024 04:58:38 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0248 iteration 00001730 = -6.145331859588623, train_adj_loss = 0.0004482348158489913, train_embed_loss = -6.145922660827637, train_subnode_loss = 0.0001426046947017312
INFO  | 04/19/2024 04:58:39 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0249 iteration 00001740 = -7.140167236328125, train_adj_loss = 0.00046862370800226927, train_embed_loss = -7.140784740447998, train_subnode_loss = 0.0001489617716288194
INFO  | 04/19/2024 04:58:40 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0250 iteration 00001750 = -7.46288537979126, train_adj_loss = 0.0005055368528701365, train_embed_loss = -7.463535308837891, train_subnode_loss = 0.00014427323185373098
INFO  | 04/19/2024 04:58:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0252 iteration 00001760 = -7.790755748748779, train_adj_loss = 0.0004704883904196322, train_embed_loss = -7.791371822357178, train_subnode_loss = 0.00014541807468049228
INFO  | 04/19/2024 04:58:41 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0253 iteration 00001770 = -7.756680965423584, train_adj_loss = 0.0005083261057734489, train_embed_loss = -7.757343292236328, train_subnode_loss = 0.00015395099762827158
INFO  | 04/19/2024 04:58:42 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0255 iteration 00001780 = -7.655704021453857, train_adj_loss = 0.0004423038917593658, train_embed_loss = -7.656286716461182, train_subnode_loss = 0.00014017903595231473
INFO  | 04/19/2024 04:58:43 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0256 iteration 00001790 = -7.626922130584717, train_adj_loss = 0.0003507607616484165, train_embed_loss = -7.627416133880615, train_subnode_loss = 0.0001430354459444061
INFO  | 04/19/2024 04:58:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0258 iteration 00001800 = -7.971207141876221, train_adj_loss = 0.000465911696664989, train_embed_loss = -7.971812725067139, train_subnode_loss = 0.000139510739245452
INFO  | 04/19/2024 04:58:44 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0259 iteration 00001810 = -7.579300403594971, train_adj_loss = 0.0003818914119619876, train_embed_loss = -7.579817295074463, train_subnode_loss = 0.00013494362065102905
INFO  | 04/19/2024 04:58:45 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0260 iteration 00001820 = -7.909031391143799, train_adj_loss = 0.0003998690517619252, train_embed_loss = -7.909566402435303, train_subnode_loss = 0.00013476850290317088
INFO  | 04/19/2024 04:58:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0262 iteration 00001830 = -8.01347541809082, train_adj_loss = 0.0003832750953733921, train_embed_loss = -8.013995170593262, train_subnode_loss = 0.00013645026774611324
INFO  | 04/19/2024 04:58:46 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0263 iteration 00001840 = -7.948415756225586, train_adj_loss = 0.0004116471973247826, train_embed_loss = -7.948970794677734, train_subnode_loss = 0.00014350315905176103
INFO  | 04/19/2024 04:58:47 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0265 iteration 00001850 = -7.830610752105713, train_adj_loss = 0.00036675791488960385, train_embed_loss = -7.831108093261719, train_subnode_loss = 0.00013086869148537517
INFO  | 04/19/2024 04:58:48 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0266 iteration 00001860 = -7.797900676727295, train_adj_loss = 0.0003255629271734506, train_embed_loss = -7.7983622550964355, train_subnode_loss = 0.00013605131243821234
INFO  | 04/19/2024 04:58:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0268 iteration 00001870 = -8.131572723388672, train_adj_loss = 0.000434413697803393, train_embed_loss = -8.13214111328125, train_subnode_loss = 0.0001331283274339512
INFO  | 04/19/2024 04:58:49 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0269 iteration 00001880 = -7.730930805206299, train_adj_loss = 0.00035655946703627706, train_embed_loss = -7.73141622543335, train_subnode_loss = 0.0001285551697947085
INFO  | 04/19/2024 04:58:50 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0270 iteration 00001890 = -8.070537567138672, train_adj_loss = 0.00038453959859907627, train_embed_loss = -8.071051597595215, train_subnode_loss = 0.00012970875832252204
INFO  | 04/19/2024 04:58:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0272 iteration 00001900 = -8.176878929138184, train_adj_loss = 0.000369960063835606, train_embed_loss = -8.177380561828613, train_subnode_loss = 0.00013136109919287264
INFO  | 04/19/2024 04:58:51 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0273 iteration 00001910 = -8.104280471801758, train_adj_loss = 0.00039568450301885605, train_embed_loss = -8.104814529418945, train_subnode_loss = 0.00013851581024937332
INFO  | 04/19/2024 04:58:52 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0275 iteration 00001920 = -7.988205432891846, train_adj_loss = 0.0003488040529191494, train_embed_loss = -7.988680362701416, train_subnode_loss = 0.000126297352835536
INFO  | 04/19/2024 04:58:53 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0276 iteration 00001930 = -7.953604221343994, train_adj_loss = 0.000312613119604066, train_embed_loss = -7.954048156738281, train_subnode_loss = 0.00013120562653057277
INFO  | 04/19/2024 04:58:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0278 iteration 00001940 = -8.294984817504883, train_adj_loss = 0.00041439704364165664, train_embed_loss = -8.295527458190918, train_subnode_loss = 0.0001279158896068111
INFO  | 04/19/2024 04:58:54 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0279 iteration 00001950 = -7.890974044799805, train_adj_loss = 0.0003476117562968284, train_embed_loss = -7.891445159912109, train_subnode_loss = 0.0001236223615705967
INFO  | 04/19/2024 04:58:55 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0280 iteration 00001960 = -8.238784790039062, train_adj_loss = 0.0003767896560020745, train_embed_loss = -8.239287376403809, train_subnode_loss = 0.00012564541248138994
INFO  | 04/19/2024 04:58:56 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0282 iteration 00001970 = -8.349135398864746, train_adj_loss = 0.0003612625878304243, train_embed_loss = -8.349623680114746, train_subnode_loss = 0.00012680143117904663
INFO  | 04/19/2024 04:58:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0283 iteration 00001980 = -8.271780967712402, train_adj_loss = 0.0003898674913216382, train_embed_loss = -8.272305488586426, train_subnode_loss = 0.00013411356485448778
INFO  | 04/19/2024 04:58:57 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0285 iteration 00001990 = -8.156530380249023, train_adj_loss = 0.00034380084252916276, train_embed_loss = -8.156996726989746, train_subnode_loss = 0.0001222252903971821
INFO  | 04/19/2024 04:58:58 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0286 iteration 00002000 = -8.123665809631348, train_adj_loss = 0.00032190262572839856, train_embed_loss = -8.124114990234375, train_subnode_loss = 0.00012705655535683036
INFO  | 04/19/2024 04:58:59 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0288 iteration 00002010 = -8.465713500976562, train_adj_loss = 0.0004181583062745631, train_embed_loss = -8.466254234313965, train_subnode_loss = 0.0001234843657584861
INFO  | 04/19/2024 04:59:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0289 iteration 00002020 = -8.058831214904785, train_adj_loss = 0.0003490211383905262, train_embed_loss = -8.059300422668457, train_subnode_loss = 0.00011970749619649723
INFO  | 04/19/2024 04:59:00 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0290 iteration 00002030 = -8.412775039672852, train_adj_loss = 0.000373951654182747, train_embed_loss = -8.413270950317383, train_subnode_loss = 0.00012174859875813127
INFO  | 04/19/2024 04:59:01 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0292 iteration 00002040 = -8.528700828552246, train_adj_loss = 0.00037274276837706566, train_embed_loss = -8.529196739196777, train_subnode_loss = 0.0001226859021699056
INFO  | 04/19/2024 04:59:02 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0293 iteration 00002050 = -8.445277214050293, train_adj_loss = 0.000396308081690222, train_embed_loss = -8.44580364227295, train_subnode_loss = 0.000129905718495138
INFO  | 04/19/2024 04:59:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0295 iteration 00002060 = -8.330570220947266, train_adj_loss = 0.00035104629932902753, train_embed_loss = -8.331039428710938, train_subnode_loss = 0.00011822877422673628
INFO  | 04/19/2024 04:59:03 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0296 iteration 00002070 = -8.294342994689941, train_adj_loss = 0.00033639432513155043, train_embed_loss = -8.29480266571045, train_subnode_loss = 0.00012286040873732418
INFO  | 04/19/2024 04:59:04 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0298 iteration 00002080 = -8.542609214782715, train_adj_loss = 0.0004371738759800792, train_embed_loss = -8.543164253234863, train_subnode_loss = 0.00011826379341073334
INFO  | 04/19/2024 04:59:05 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0299 iteration 00002090 = -6.894079685211182, train_adj_loss = 0.00039279984775930643, train_embed_loss = -6.894588470458984, train_subnode_loss = 0.00011585282481973991
INFO  | 04/19/2024 04:59:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0300 iteration 00002100 = -8.37746524810791, train_adj_loss = 0.0003716231440193951, train_embed_loss = -8.377954483032227, train_subnode_loss = 0.00011739415640477091
INFO  | 04/19/2024 04:59:06 PM | File gran_runner.py       | Line 404   | Saving Snapshot @ epoch 0300
INFO  | 04/19/2024 04:59:06 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0302 iteration 00002110 = -8.424006462097168, train_adj_loss = 0.00040398284909315407, train_embed_loss = -8.424530029296875, train_subnode_loss = 0.00011967801401624456
INFO  | 04/19/2024 04:59:07 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0303 iteration 00002120 = -8.269902229309082, train_adj_loss = 0.00038206903263926506, train_embed_loss = -8.270410537719727, train_subnode_loss = 0.0001260106946574524
INFO  | 04/19/2024 04:59:08 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0305 iteration 00002130 = -8.353334426879883, train_adj_loss = 0.0003496612189337611, train_embed_loss = -8.353799819946289, train_subnode_loss = 0.00011568181798793375
INFO  | 04/19/2024 04:59:09 PM | File gran_runner.py       | Line 184   | NLL Loss @ epoch 0306 iteration 00002140 = -8.37549114227295, train_adj_loss = 0.00033288492704741657, train_embed_loss = -8.375943183898926, train_subnode_loss = 0.00011932287452509627
